STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00439099,1997-05-02,11.9,0.0,0.0,21.7,2.2
USC00439099,1997-05-03,0.0,0.0,0.0,11.7,-3.9
USC00439099,1997-05-04,7.6,0.0,0.0,8.9,-1.7
USC00439099,1997-05-05,1.3,0.0,0.0,7.2,-6.1
USC00439099,1997-05-06,0.5,0.0,0.0,17.2,-5.6
USC00439099,1997-05-07,22.1,0.0,0.0,11.7,-1.1
USC00439099,1997-05-08,2.0,0.0,0.0,2.8,-2.2
USC00439099,1997-05-09,0.0,0.0,0.0,12.2,-4.4
USC00439099,1997-05-10,4.6,0.0,0.0,6.1,-3.3
USC00439099,1997-05-11,9.9,0.0,0.0,6.7,1.1
USC00439099,1997-05-12,0.3,0.0,0.0,14.4,-2.2
USC00439099,1997-05-13,4.8,0.0,0.0,14.4,0.0
USC00439099,1997-05-14,0.0,0.0,0.0,17.2,1.7
USC00439099,1997-05-15,0.0,0.0,0.0,16.1,2.2
USC00439099,1997-05-16,3.8,0.0,0.0,15.6,2.8
USC00439099,1997-05-17,4.6,0.0,0.0,12.8,2.8
USC00439099,1997-05-18,2.0,0.0,0.0,14.4,1.7
USC00439099,1997-05-19,0.5,0.0,0.0,15.6,2.8
USC00439099,1997-05-20,2.5,0.0,0.0,11.1,5.0
USC00439099,1997-05-21,0.3,0.0,0.0,15.0,3.9
USC00439099,1997-05-22,7.6,0.0,0.0,11.7,3.3
USC00439099,1997-05-23,2.5,0.0,0.0,8.3,4.4
USC00439099,1997-05-24,0.0,0.0,0.0,14.4,2.2
USC00439099,1997-05-25,0.5,0.0,0.0,17.2,3.3
USC00439099,1997-05-26,1.5,0.0,0.0,16.1,5.6
USC00439099,1997-05-27,0.0,0.0,0.0,10.6,-2.8
USC00439099,1997-05-28,0.0,0.0,0.0,18.9,-1.7
USC00439099,1997-05-29,0.0,0.0,0.0,22.2,0.0
USC00439099,1997-05-30,0.0,0.0,0.0,25.0,2.2
USC00439099,1997-05-31,4.3,0.0,0.0,18.3,8.9
USC00439099,1997-06-01,1.0,0.0,0.0,23.3,10.0
USC00439099,1997-06-02,2.5,0.0,0.0,18.9,7.8
USC00439099,1997-06-03,0.0,0.0,0.0,25.0,4.4
USC00439099,1997-06-04,0.0,0.0,0.0,25.0,4.4
USC00439099,1997-06-05,0.0,0.0,0.0,22.8,3.3
USC00439099,1997-06-06,0.0,0.0,0.0,23.3,1.7
USC00439099,1997-06-07,0.0,0.0,0.0,25.6,2.8
USC00439099,1997-06-08,0.0,0.0,0.0,23.9,6.1
USC00439099,1997-06-09,0.0,0.0,0.0,26.1,3.9
USC00439099,1997-06-10,0.0,0.0,0.0,28.3,5.6
USC00439099,1997-06-11,0.0,0.0,0.0,30.0,10.0
USC00439099,1997-06-12,0.0,0.0,0.0,30.0,11.7
USC00439099,1997-06-13,11.2,0.0,0.0,28.9,13.9
USC00439099,1997-06-14,18.8,0.0,0.0,25.6,10.6
USC00439099,1997-06-15,0.0,0.0,0.0,18.3,-0.6
USC00439099,1997-06-16,0.0,0.0,0.0,22.2,1.1
USC00439099,1997-06-17,0.0,0.0,0.0,26.7,5.6
USC00439099,1997-06-18,6.6,0.0,0.0,18.9,9.4
USC00439099,1997-06-19,18.3,0.0,0.0,18.3,12.2
USC00439099,1997-06-20,0.5,0.0,0.0,23.9,6.7
USC00439099,1997-06-21,0.5,0.0,0.0,26.7,8.9
USC00439099,1997-06-22,5.8,0.0,0.0,30.0,15.6
USC00439099,1997-06-23,19.3,0.0,0.0,26.7,9.4
USC00439099,1997-06-24,0.3,0.0,0.0,23.3,6.7
USC00439099,1997-06-25,0.0,0.0,0.0,25.6,6.7
USC00439099,1997-06-26,13.5,0.0,0.0,27.2,8.9
USC00439099,1997-06-27,1.0,0.0,0.0,27.8,11.1
USC00439099,1997-06-28,0.0,0.0,0.0,23.3,6.1
USC00439099,1997-06-29,0.0,0.0,0.0,28.9,7.8
USC00439099,1997-06-30,0.0,0.0,0.0,31.1,10.0
USC00439099,1997-07-01,0.0,0.0,0.0,31.1,10.0
USC00439099,1997-07-02,0.0,0.0,0.0,32.2,11.7
USC00439099,1997-07-03,0.8,0.0,0.0,31.1,13.3
USC00439099,1997-07-04,22.4,0.0,0.0,23.3,16.7
USC00439099,1997-07-05,3.6,0.0,0.0,21.7,8.9
USC00439099,1997-07-06,0.0,0.0,0.0,23.3,4.4
USC00439099,1997-07-07,0.0,0.0,0.0,27.8,6.1
USC00439099,1997-07-08,0.0,0.0,0.0,25.0,6.7
USC00439099,1997-07-09,15.7,0.0,0.0,23.9,8.3
USC00439099,1997-07-10,20.6,0.0,0.0,17.8,12.2
USC00439099,1997-07-11,0.0,0.0,0.0,22.8,6.1
USC00439099,1997-07-12,0.0,0.0,0.0,27.2,7.2
USC00439099,1997-07-13,0.0,0.0,0.0,27.2,11.1
USC00439099,1997-07-14,13.2,0.0,0.0,22.2,13.3
USC00439099,1997-07-15,56.6,0.0,0.0,27.2,16.1
USC00439099,1997-07-16,6.9,0.0,0.0,21.7,16.1
USC00439099,1997-07-17,0.3,0.0,0.0,28.9,12.2
USC00439099,1997-07-18,0.5,0.0,0.0,30.0,13.3
USC00439099,1997-07-19,1.3,0.0,0.0,27.2,7.8
USC00439099,1997-07-20,1.3,0.0,0.0,13.9,7.8
USC00439099,1997-07-21,0.0,0.0,0.0,21.7,8.3
USC00439099,1997-07-22,0.0,0.0,0.0,23.3,5.0
USC00439099,1997-07-23,0.0,0.0,0.0,23.3,3.9
USC00439099,1997-07-24,0.0,0.0,0.0,26.1,4.4
USC00439099,1997-07-25,0.0,0.0,0.0,26.7,4.4
USC00439099,1997-07-26,0.0,0.0,0.0,28.9,5.6
USC00439099,1997-07-27,0.0,0.0,0.0,28.3,8.9
USC00439099,1997-07-28,3.0,0.0,0.0,30.6,11.7
USC00439099,1997-07-29,7.1,0.0,0.0,27.8,7.2
USC00439099,1997-07-30,0.0,0.0,0.0,22.2,4.4
USC00439099,1997-07-31,0.0,0.0,0.0,25.6,5.0
USC00439099,1997-08-01,0.0,0.0,,27.2,7.8
USC00439099,1997-08-02,0.0,0.0,0.0,27.2,9.4
USC00439099,1997-08-03,19.1,0.0,0.0,25.6,15.6
USC00439099,1997-08-04,0.3,0.0,0.0,22.8,5.0
USC00439099,1997-08-05,0.3,0.0,0.0,25.6,6.1
USC00439099,1997-08-06,0.0,0.0,0.0,20.6,3.9
USC00439099,1997-08-07,0.0,0.0,0.0,23.3,2.8
USC00439099,1997-08-08,0.0,0.0,0.0,25.6,3.9
USC00439099,1997-08-09,33.0,0.0,0.0,28.9,10.0
USC00439099,1997-08-10,0.0,0.0,0.0,28.3,10.6
USC00439099,1997-08-11,0.0,0.0,0.0,31.1,11.7
USC00439099,1997-08-12,8.9,0.0,0.0,27.8,8.3
USC00439099,1997-08-13,2.3,0.0,0.0,25.6,8.9
USC00439099,1997-08-14,59.7,0.0,0.0,15.6,12.2
USC00439099,1997-08-15,0.0,0.0,0.0,21.7,5.6
USC00439099,1997-08-16,6.9,0.0,0.0,25.6,6.7
USC00439099,1997-08-17,17.0,0.0,0.0,30.6,16.7
USC00439099,1997-08-18,0.0,0.0,0.0,22.2,7.8
USC00439099,1997-08-19,0.0,0.0,0.0,21.1,6.1
USC00439099,1997-08-20,0.0,0.0,0.0,21.7,3.9
USC00439099,1997-08-21,0.0,0.0,0.0,25.6,5.0
USC00439099,1997-08-22,41.1,0.0,0.0,14.4,11.1
USC00439099,1997-08-23,6.6,0.0,0.0,24.4,10.6
USC00439099,1997-08-24,0.8,0.0,0.0,22.2,11.7
USC00439099,1997-08-25,0.0,0.0,0.0,22.2,5.6
USC00439099,1997-08-26,7.6,0.0,0.0,23.9,6.7
USC00439099,1997-08-27,1.3,0.0,0.0,24.4,8.9
USC00439099,1997-08-28,33.8,0.0,0.0,22.2,10.6
USC00439099,1997-08-29,9.7,0.0,0.0,26.1,8.3
USC00439099,1997-08-30,3.0,0.0,0.0,25.6,8.9
USC00439099,1997-08-31,0.0,0.0,0.0,23.3,9.4
USC00439099,1997-09-01,6.1,0.0,0.0,26.1,10.6
USC00439099,1997-09-02,0.5,0.0,0.0,26.1,11.7
USC00439099,1997-09-03,3.8,0.0,0.0,26.7,9.4
USC00439099,1997-09-04,0.0,0.0,0.0,14.4,5.6
USC00439099,1997-09-05,0.0,0.0,0.0,13.9,0.0
USC00439099,1997-09-06,0.0,0.0,0.0,22.2,0.6
USC00439099,1997-09-07,0.0,0.0,0.0,21.1,5.0
USC00439099,1997-09-08,0.0,0.0,0.0,21.7,7.8
USC00439099,1997-09-09,0.0,0.0,0.0,23.3,5.6
USC00439099,1997-09-10,0.0,0.0,0.0,25.0,5.6
USC00439099,1997-09-11,0.0,0.0,0.0,20.6,6.1
USC00439099,1997-09-12,3.8,0.0,0.0,23.3,8.9
USC00439099,1997-09-13,0.3,0.0,0.0,25.6,8.9
USC00439099,1997-09-14,2.0,0.0,0.0,22.8,9.4
USC00439099,1997-09-15,0.0,0.0,0.0,22.2,8.3
USC00439099,1997-09-16,0.0,0.0,0.0,23.9,10.0
USC00439099,1997-09-17,0.0,0.0,0.0,18.3,1.7
USC00439099,1997-09-18,2.0,0.0,0.0,20.0,3.9
USC00439099,1997-09-19,0.0,0.0,0.0,22.8,5.6
USC00439099,1997-09-20,3.0,0.0,0.0,22.8,7.2
USC00439099,1997-09-21,7.9,0.0,0.0,16.7,4.4
USC00439099,1997-09-22,0.0,0.0,0.0,10.0,-2.8
USC00439099,1997-09-23,0.0,0.0,0.0,16.7,-2.2
USC00439099,1997-09-24,3.0,0.0,0.0,11.1,-1.7
USC00439099,1997-09-25,1.0,0.0,0.0,9.4,-1.7
USC00439099,1997-09-26,0.0,0.0,0.0,15.6,-1.1
USC00439099,1997-09-27,0.3,0.0,0.0,12.8,1.1
USC00439099,1997-09-28,0.0,0.0,0.0,14.4,-1.7
USC00439099,1997-09-29,1.3,0.0,0.0,17.2,0.0
USC00439099,1997-09-30,16.5,0.0,0.0,16.7,6.7
USC00439099,1997-10-01,3.0,0.0,0.0,16.1,3.3
USC00439099,1997-10-02,0.8,,0.0,6.7,1.1
USC00439099,1997-10-03,0.0,0.0,0.0,10.0,-2.2
USC00439099,1997-10-04,0.0,0.0,0.0,11.1,1.1
USC00439099,1997-10-05,10.7,0.0,0.0,16.7,7.8
USC00439099,1997-10-06,0.5,0.0,0.0,20.6,3.3
USC00439099,1997-10-07,0.0,0.0,0.0,22.2,3.9
USC00439099,1997-10-08,0.0,0.0,0.0,17.8,-3.3
USC00439099,1997-10-09,0.0,0.0,0.0,17.2,-2.8
USC00439099,1997-10-10,0.0,0.0,0.0,20.6,9.4
USC00439099,1997-10-11,0.0,0.0,0.0,21.7,-1.1
USC00439099,1997-10-12,0.0,0.0,0.0,11.7,-4.4
USC00439099,1997-10-13,0.0,0.0,0.0,15.0,-3.9
USC00439099,1997-10-14,0.0,0.0,0.0,20.0,2.2
USC00439099,1997-10-15,0.5,0.0,0.0,15.6,5.6
USC00439099,1997-10-16,2.8,0.0,0.0,12.2,5.6
USC00439099,1997-10-17,0.0,0.0,0.0,10.6,-5.6
USC00439099,1997-10-18,0.0,0.0,0.0,10.0,-5.0
USC00439099,1997-10-19,0.0,0.0,0.0,11.7,-6.1
USC00439099,1997-10-20,0.0,0.0,0.0,13.9,-5.6
USC00439099,1997-10-21,0.3,0.0,0.0,14.4,-2.8
USC00439099,1997-10-22,0.8,,0.0,5.6,-6.1
USC00439099,1997-10-23,1.8,13.0,0.0,3.3,-7.2
USC00439099,1997-10-24,3.0,51.0,51.0,3.9,-4.4
USC00439099,1997-10-25,1.5,0.0,51.0,3.3,-7.2
USC00439099,1997-10-26,0.0,0.0,0.0,5.6,-9.4
USC00439099,1997-10-27,6.9,51.0,51.0,6.7,-9.4
USC00439099,1997-10-28,6.1,0.0,0.0,4.4,0.0
USC00439099,1997-10-29,1.0,0.0,0.0,2.8,-3.3
USC00439099,1997-10-30,1.0,0.0,0.0,2.8,-2.8
USC00439099,1997-10-31,0.0,0.0,0.0,9.4,-4.4
USC00439099,1997-11-01,0.0,0.0,0.0,13.3,-3.9
USC00439099,1997-11-02,6.1,0.0,0.0,15.6,7.2
USC00439099,1997-11-03,19.3,0.0,0.0,17.8,3.3
USC00439099,1997-11-04,3.8,0.0,0.0,12.8,1.1
USC00439099,1997-11-05,14.5,0.0,0.0,13.9,1.7
USC00439099,1997-11-06,0.0,0.0,0.0,7.8,-2.8
USC00439099,1997-11-07,0.0,0.0,0.0,9.4,-4.4
USC00439099,1997-11-08,0.0,0.0,0.0,10.0,-5.0
USC00439099,1997-11-09,1.5,0.0,0.0,12.2,-3.9
USC00439099,1997-11-10,12.4,0.0,0.0,7.2,1.7
USC00439099,1997-11-11,0.0,0.0,0.0,5.6,0.0
USC00439099,1997-11-12,0.3,0.0,0.0,1.7,-7.2
USC00439099,1997-11-13,1.8,25.0,25.0,2.2,-8.3
USC00439099,1997-11-14,0.0,0.0,25.0,-2.8,-12.8
USC00439099,1997-11-15,7.6,76.0,102.0,-2.2,-6.7
USC00439099,1997-11-16,3.8,51.0,127.0,-0.6,-7.2
USC00439099,1997-11-17,1.3,25.0,127.0,-1.7,-8.9
USC00439099,1997-11-18,1.3,13.0,127.0,1.7,-12.2
USC00439099,1997-11-19,0.0,0.0,102.0,1.1,-12.8
USC00439099,1997-11-20,0.0,0.0,102.0,1.1,-12.2
USC00439099,1997-11-21,0.8,10.0,102.0,1.7,-10.6
USC00439099,1997-11-22,0.8,0.0,76.0,3.9,-3.9
USC00439099,1997-11-23,1.3,25.0,102.0,1.1,-6.7
USC00439099,1997-11-24,2.0,25.0,127.0,-0.6,-4.4
USC00439099,1997-11-25,1.0,25.0,127.0,0.0,-16.7
USC00439099,1997-11-26,0.0,0.0,102.0,-1.1,-16.1
USC00439099,1997-11-27,11.9,8.0,76.0,2.2,-5.0
USC00439099,1997-11-28,0.5,8.0,76.0,-3.3,-15.6
USC00439099,1997-11-29,2.8,25.0,102.0,-1.7,-13.3
USC00439099,1997-11-30,0.0,0.0,102.0,1.1,-12.2
USC00439099,1997-12-01,7.6,102.0,203.0,2.8,-7.8
USC00439099,1997-12-02,3.8,102.0,305.0,-0.6,-8.3
USC00439099,1997-12-03,1.3,25.0,254.0,-2.8,-6.1
USC00439099,1997-12-04,0.0,0.0,229.0,0.0,-10.0
USC00439099,1997-12-05,0.0,0.0,203.0,-0.6,-6.1
USC00439099,1997-12-06,6.1,76.0,254.0,2.2,-4.4
USC00439099,1997-12-07,0.3,0.0,254.0,1.1,-6.1
USC00439099,1997-12-08,1.8,13.0,254.0,0.0,-5.6
USC00439099,1997-12-09,0.0,0.0,229.0,-1.1,-11.7
USC00439099,1997-12-10,0.0,0.0,229.0,-4.4,-15.0
USC00439099,1997-12-11,0.0,0.0,229.0,-2.8,-18.3
USC00439099,1997-12-12,0.0,0.0,229.0,-5.6,-18.9
USC00439099,1997-12-13,1.3,13.0,229.0,-3.3,-12.2
USC00439099,1997-12-14,2.5,25.0,254.0,-0.6,-6.1
USC00439099,1997-12-15,3.0,38.0,254.0,-1.7,-25.0
USC00439099,1997-12-16,0.0,0.0,254.0,-9.4,-23.9
USC00439099,1997-12-17,0.0,0.0,254.0,-1.7,-17.8
USC00439099,1997-12-18,0.0,0.0,254.0,4.4,-13.9
USC00439099,1997-12-19,0.0,0.0,229.0,0.6,-12.8
USC00439099,1997-12-20,0.5,0.0,229.0,3.3,-5.6
USC00439099,1997-12-21,0.0,0.0,229.0,0.6,-22.8
USC00439099,1997-12-22,0.0,0.0,203.0,-8.3,-25.0
USC00439099,1997-12-23,0.0,0.0,203.0,-7.2,-23.9
USC00439099,1997-12-24,9.1,102.0,305.0,-2.8,-11.7
USC00439099,1997-12-25,1.3,0.0,305.0,-2.2,-12.2
USC00439099,1997-12-26,20.1,178.0,457.0,1.7,-6.1
USC00439099,1997-12-27,1.3,13.0,457.0,1.7,-2.8
USC00439099,1997-12-28,0.3,0.0,457.0,2.8,-12.8
USC00439099,1997-12-29,0.0,0.0,432.0,-9.4,-25.6
USC00439099,1997-12-30,2.5,25.0,457.0,2.8,-25.0
USC00439099,1997-12-31,4.3,102.0,559.0,3.3,-12.8
USC00439099,1998-01-01,0.0,0.0,533.0,-11.1,-31.7
USC00439099,1998-01-02,3.8,76.0,559.0,-5.0,-31.1
USC00439099,1998-01-03,0.5,0.0,508.0,1.7,-8.3
USC00439099,1998-01-04,1.3,0.0,432.0,6.1,-0.6
USC00439099,1998-01-05,5.1,13.0,432.0,3.3,-5.6
USC00439099,1998-01-06,11.2,0.0,432.0,1.1,-1.1
USC00439099,1998-01-07,6.1,0.0,381.0,2.2,0.0
USC00439099,1998-01-08,30.0,0.0,330.0,2.2,-0.6
USC00439099,1998-01-09,41.4,0.0,305.0,2.8,-0.6
USC00439099,1998-01-10,3.8,25.0,305.0,1.7,-1.1
USC00439099,1998-01-11,0.3,25.0,305.0,2.8,-5.0
USC00439099,1998-01-12,1.3,25.0,330.0,-1.7,-21.1
USC00439099,1998-01-13,0.0,0.0,330.0,-4.4,-20.6
USC00439099,1998-01-14,3.6,51.0,381.0,0.6,-15.6
USC00439099,1998-01-15,0.0,0.0,381.0,-13.9,-24.4
USC00439099,1998-01-16,17.8,203.0,559.0,-7.2,-18.3
USC00439099,1998-01-17,5.6,51.0,584.0,-2.2,-15.6
USC00439099,1998-01-18,0.0,0.0,584.0,-1.1,-21.7
USC00439099,1998-01-19,0.8,13.0,584.0,-2.8,-15.0
USC00439099,1998-01-20,2.0,25.0,610.0,0.6,-6.7
USC00439099,1998-01-21,0.0,0.0,584.0,0.6,-5.0
USC00439099,1998-01-22,0.0,0.0,584.0,-3.3,-24.4
USC00439099,1998-01-23,0.0,0.0,533.0,-10.0,-26.7
USC00439099,1998-01-24,23.6,229.0,737.0,-3.3,-22.8
USC00439099,1998-01-25,0.0,0.0,711.0,2.2,-6.7
USC00439099,1998-01-26,0.5,8.0,686.0,-3.9,-15.6
USC00439099,1998-01-27,0.0,0.0,635.0,-11.1,-30.6
USC00439099,1998-01-28,1.0,13.0,635.0,-7.8,-28.9
USC00439099,1998-01-29,0.0,0.0,635.0,-0.6,-14.4
USC00439099,1998-01-30,0.0,0.0,610.0,4.4,-12.8
USC00439099,1998-01-31,1.8,25.0,610.0,-0.6,-7.8
USC00439099,1998-02-01,0.0,0.0,610.0,0.0,-12.2
USC00439099,1998-02-02,0.0,0.0,584.0,2.2,-15.6
USC00439099,1998-02-03,0.0,0.0,584.0,4.4,-15.0
USC00439099,1998-02-04,0.0,0.0,559.0,3.3,-8.9
USC00439099,1998-02-05,0.0,0.0,559.0,2.2,-13.3
USC00439099,1998-02-06,0.0,0.0,559.0,2.8,-19.4
USC00439099,1998-02-07,0.0,0.0,533.0,-0.6,-18.9
USC00439099,1998-02-08,0.0,0.0,533.0,1.1,-19.4
USC00439099,1998-02-09,0.0,0.0,533.0,1.7,-17.8
USC00439099,1998-02-10,0.0,0.0,508.0,2.8,-16.7
USC00439099,1998-02-11,0.0,0.0,508.0,2.2,-13.9
USC00439099,1998-02-12,12.4,0.0,508.0,5.0,-11.7
USC00439099,1998-02-13,6.4,0.0,508.0,6.7,-4.4
USC00439099,1998-02-14,0.0,0.0,508.0,-2.2,-20.0
USC00439099,1998-02-15,0.0,0.0,508.0,-11.7,-26.1
USC00439099,1998-02-16,0.0,0.0,483.0,-10.0,-23.9
USC00439099,1998-02-17,0.0,0.0,483.0,-0.6,-23.3
USC00439099,1998-02-18,1.3,13.0,483.0,4.4,-8.9
USC00439099,1998-02-19,0.8,0.0,457.0,4.4,-0.6
USC00439099,1998-02-20,2.5,0.0,457.0,3.9,-1.7
USC00439099,1998-02-21,0.5,8.0,457.0,2.2,-1.1
USC00439099,1998-02-22,0.0,0.0,457.0,0.0,-5.0
USC00439099,1998-02-23,0.0,0.0,457.0,3.3,-12.8
USC00439099,1998-02-24,0.0,0.0,432.0,6.1,-12.2
USC00439099,1998-02-25,3.8,8.0,432.0,4.4,-0.6
USC00439099,1998-02-26,3.3,51.0,483.0,1.1,-2.2
USC00439099,1998-02-27,0.3,0.0,483.0,2.2,-1.1
USC00439099,1998-02-28,0.0,0.0,483.0,3.9,-2.2
USC00439099,1998-03-01,1.8,0.0,483.0,9.4,-1.1
USC00439099,1998-03-02,1.3,0.0,457.0,4.4,-0.6
USC00439099,1998-03-03,0.0,0.0,406.0,7.2,-1.1
USC00439099,1998-03-04,0.0,0.0,406.0,5.6,-1.7
USC00439099,1998-03-05,0.0,0.0,381.0,4.4,-2.2
USC00439099,1998-03-06,0.3,5.0,381.0,4.4,-4.4
USC00439099,1998-03-07,0.3,5.0,381.0,3.3,-8.3
USC00439099,1998-03-08,2.0,13.0,381.0,2.2,-11.7
USC00439099,1998-03-09,1.5,0.0,356.0,6.1,-10.6
USC00439099,1998-03-10,11.9,0.0,330.0,7.2,1.1
USC00439099,1998-03-11,1.8,0.0,330.0,5.6,-14.4
USC00439099,1998-03-12,0.0,0.0,330.0,-10.6,-21.7
USC00439099,1998-03-13,0.0,0.0,330.0,-8.9,-25.6
USC00439099,1998-03-14,0.0,0.0,330.0,-2.2,-25.0
USC00439099,1998-03-15,8.9,102.0,432.0,0.0,-13.3
USC00439099,1998-03-16,1.0,13.0,432.0,0.6,-8.9
USC00439099,1998-03-17,0.0,0.0,406.0,-0.6,-21.1
USC00439099,1998-03-18,0.0,0.0,406.0,3.9,-20.0
USC00439099,1998-03-19,5.1,38.0,432.0,7.2,-13.3
USC00439099,1998-03-20,5.1,13.0,406.0,4.4,-1.1
USC00439099,1998-03-21,0.0,0.0,381.0,2.8,-5.0
USC00439099,1998-03-22,5.3,51.0,406.0,0.6,-4.4
USC00439099,1998-03-23,9.7,152.0,508.0,-1.7,-7.8
USC00439099,1998-03-24,1.3,25.0,457.0,2.2,-8.3
USC00439099,1998-03-25,0.3,0.0,432.0,2.2,-18.9
USC00439099,1998-03-26,0.0,0.0,381.0,7.8,-18.3
USC00439099,1998-03-27,1.3,0.0,356.0,8.9,-0.6
USC00439099,1998-03-28,0.5,0.0,356.0,17.2,0.0
USC00439099,1998-03-29,1.0,0.0,305.0,21.1,1.1
USC00439099,1998-03-30,0.5,0.0,254.0,12.8,0.6
USC00439099,1998-03-31,9.1,0.0,152.0,22.2,1.7
USC00439099,1998-04-01,5.1,0.0,76.0,25.0,2.8
USC00439099,1998-04-02,18.0,0.0,0.0,10.6,1.7
USC00439099,1998-04-03,5.6,0.0,0.0,10.6,1.1
USC00439099,1998-04-04,0.8,0.0,0.0,3.9,-2.2
USC00439099,1998-04-05,0.0,0.0,0.0,1.1,-2.2
USC00439099,1998-04-06,0.0,0.0,0.0,4.4,-0.6
USC00439099,1998-04-07,0.0,0.0,0.0,8.3,-5.0
USC00439099,1998-04-08,0.0,0.0,0.0,12.8,-6.1
USC00439099,1998-04-09,0.0,0.0,0.0,15.6,-5.6
USC00439099,1998-04-10,0.0,0.0,0.0,12.8,-2.8
USC00439099,1998-04-11,0.0,0.0,0.0,8.9,-7.2
USC00439099,1998-04-12,0.0,0.0,0.0,12.8,-6.7
USC00439099,1998-04-13,0.0,0.0,0.0,17.8,-6.1
USC00439099,1998-04-14,0.0,0.0,0.0,18.3,-5.6
USC00439099,1998-04-15,0.0,0.0,0.0,19.4,-5.0
USC00439099,1998-04-16,0.0,0.0,0.0,22.2,-3.3
USC00439099,1998-04-17,0.8,0.0,0.0,23.3,-1.7
USC00439099,1998-04-18,4.6,0.0,0.0,17.2,-1.7
USC00439099,1998-04-19,0.0,0.0,0.0,15.6,-2.8
USC00439099,1998-04-20,16.0,0.0,0.0,16.1,-1.7
USC00439099,1998-04-21,2.0,0.0,0.0,7.8,-1.1
USC00439099,1998-04-22,0.0,0.0,0.0,14.4,-4.4
USC00439099,1998-04-23,0.0,0.0,0.0,18.9,-4.4
USC00439099,1998-04-24,0.8,0.0,0.0,18.9,-1.7
USC00439099,1998-04-25,0.8,0.0,0.0,12.2,-1.1
USC00439099,1998-04-26,0.0,0.0,0.0,6.1,-7.2
USC00439099,1998-04-27,0.0,0.0,0.0,11.7,-7.2
USC00439099,1998-04-28,0.8,0.0,0.0,7.2,-6.1
USC00439099,1998-04-29,0.0,0.0,0.0,13.9,-4.4
USC00439099,1998-04-30,0.0,0.0,0.0,21.7,-3.9
USC00439099,1998-05-01,0.0,0.0,0.0,23.3,-1.1
USC00439099,1998-05-02,0.5,0.0,0.0,27.2,-0.6
USC00439099,1998-05-03,4.1,0.0,0.0,16.1,9.4
USC00439099,1998-05-04,0.5,0.0,0.0,19.4,10.0
USC00439099,1998-05-05,3.0,0.0,0.0,22.8,11.7
USC00439099,1998-05-06,2.5,0.0,0.0,24.4,11.1
USC00439099,1998-05-07,10.4,0.0,0.0,18.3,10.0
USC00439099,1998-05-08,0.3,0.0,0.0,25.0,7.2
USC00439099,1998-05-09,0.0,0.0,0.0,25.6,10.0
USC00439099,1998-05-10,0.0,0.0,0.0,21.1,11.1
USC00439099,1998-05-11,3.8,0.0,0.0,16.1,4.4
USC00439099,1998-05-12,0.0,0.0,0.0,22.2,3.9
USC00439099,1998-05-13,0.0,0.0,0.0,22.8,-1.1
USC00439099,1998-05-14,0.0,0.0,0.0,25.6,-0.6
USC00439099,1998-05-15,0.0,0.0,0.0,28.3,1.1
USC00439099,1998-05-16,0.0,0.0,0.0,27.8,6.1
USC00439099,1998-05-17,0.0,0.0,0.0,30.0,7.8
USC00439099,1998-05-18,8.4,0.0,0.0,25.0,7.2
USC00439099,1998-05-19,0.0,0.0,0.0,23.3,5.6
USC00439099,1998-05-20,0.0,0.0,0.0,22.8,3.3
USC00439099,1998-05-21,1.3,0.0,0.0,27.8,3.9
USC00439099,1998-05-22,0.5,0.0,0.0,21.7,5.0
USC00439099,1998-05-23,0.0,0.0,0.0,16.7,-0.6
USC00439099,1998-05-24,0.0,0.0,0.0,18.9,0.6
USC00439099,1998-05-25,0.0,0.0,0.0,23.3,1.7
USC00439099,1998-05-26,0.0,0.0,0.0,26.7,3.9
USC00439099,1998-05-27,0.0,0.0,0.0,20.6,-1.7
USC00439099,1998-05-28,0.0,0.0,0.0,22.2,-0.6
USC00439099,1998-05-29,0.0,0.0,0.0,28.9,4.4
USC00439099,1998-05-30,9.7,0.0,0.0,29.4,11.7
USC00439099,1998-05-31,0.0,0.0,0.0,20.6,4.4
USC00439099,1998-06-01,33.0,0.0,0.0,18.3,6.7
USC00439099,1998-06-02,0.0,0.0,0.0,16.1,-0.6
USC00439099,1998-06-03,8.9,0.0,0.0,22.2,1.7
USC00439099,1998-06-04,0.3,0.0,0.0,13.3,1.7
USC00439099,1998-06-05,1.8,0.0,0.0,15.0,1.1
USC00439099,1998-06-06,0.5,0.0,0.0,13.3,6.7
USC00439099,1998-06-07,1.3,0.0,0.0,13.3,7.2
USC00439099,1998-06-08,3.6,0.0,0.0,13.3,8.3
USC00439099,1998-06-09,4.8,0.0,0.0,17.2,2.8
USC00439099,1998-06-10,0.0,0.0,0.0,23.9,3.9
USC00439099,1998-06-11,0.5,0.0,0.0,28.3,5.6
USC00439099,1998-06-12,0.0,0.0,0.0,27.8,5.6
USC00439099,1998-06-13,8.1,0.0,0.0,20.6,8.9
USC00439099,1998-06-14,20.6,0.0,0.0,18.3,13.3
USC00439099,1998-06-15,3.6,0.0,0.0,23.3,13.9
USC00439099,1998-06-16,7.9,0.0,0.0,26.1,14.4
USC00439099,1998-06-17,14.0,0.0,0.0,21.1,15.0
USC00439099,1998-06-18,3.6,0.0,0.0,26.7,13.9
USC00439099,1998-06-19,7.6,0.0,0.0,26.7,14.4
USC00439099,1998-06-20,0.0,0.0,0.0,27.8,12.8
